23,Ekans,40.4189276286,-3.66672073575,2016-07-19 00:46:15
95,Onix,40.4201722712,-3.66759222485,2016-07-19 00:46:15
32,Nidoran M,40.4226409106,-3.66244273477,2016-07-19 00:46:37
21,Spearow,40.4238973967,-3.6654531421,2016-07-19 00:46:48
29,Nidoran F,40.4242179315,-3.66537391855,2016-07-19 00:46:48
41,Zubat,40.423141012,-3.66925601855,2016-07-19 00:46:59
41,Zubat,40.4231385039,-3.66933524819,2016-07-19 00:46:59
41,Zubat,40.4228824199,-3.66988985915,2016-07-19 00:46:59
41,Zubat,40.4241620708,-3.66965216799,2016-07-19 00:46:59
52,Meowth,40.4221693456,-3.66981062864,2016-07-19 00:46:59
77,Ponyta,40.4201647505,-3.66782990631,2016-07-19 00:47:30
19,Rattata,40.4205171764,-3.66925601855,2016-07-19 00:47:30
23,Ekans,40.4211005867,-3.67091986708,2016-07-19 00:48:05
27,Sandshrew,40.4207080484,-3.67076140296,2016-07-19 00:48:05
52,Meowth,40.4193663718,-3.67044447619,2016-07-19 00:48:05
52,Meowth,40.4223376141,-3.6720291299,2016-07-19 00:48:22
19,Rattata,40.4229217844,-3.67115756421,2016-07-19 00:48:22
41,Zubat,40.4228824199,-3.66988985915,2016-07-19 00:48:22
52,Meowth,40.4221693456,-3.66981062864,2016-07-19 00:48:22
41,Zubat,40.4241620708,-3.66965216799,2016-07-19 00:48:33
48,Venonat,40.4287507168,-3.67036524481,2016-07-19 00:48:44
48,Venonat,40.4287507168,-3.67036524481,2016-07-19 00:49:07
66,Machop,40.4286945339,-3.66711686529,2016-07-19 00:49:07
41,Zubat,40.427822523,-3.66703763913,2016-07-19 00:49:07
41,Zubat,40.4241620708,-3.66965216799,2016-07-19 00:49:20
29,Nidoran F,40.4251594826,-3.66577003753,2016-07-19 00:49:31
29,Nidoran F,40.4242179315,-3.66537391855,2016-07-19 00:49:31
29,Nidoran F,40.424202899,-3.66584926169,2016-07-19 00:49:31
41,Zubat,40.4254355764,-3.66458168993,2016-07-19 00:49:31
23,Ekans,40.425088129,-3.66299726999,2016-07-19 00:49:42
41,Zubat,40.4254355764,-3.66458168993,2016-07-19 00:49:42
52,Meowth,40.4283152382,-3.66402713729,2016-07-19 00:49:53
41,Zubat,40.427822523,-3.66703763913,2016-07-19 00:50:04
66,Machop,40.4286945339,-3.66711686529,2016-07-19 00:50:04
19,Rattata,40.4303471793,-3.66513624866,2016-07-19 00:50:15
21,Spearow,40.4296836248,-3.6660077104,2016-07-19 00:50:15
21,Spearow,40.431606621,-3.66553236577,2016-07-19 00:50:15
19,Rattata,40.4303471793,-3.66513624866,2016-07-19 00:50:26
48,Venonat,40.4341246861,-3.66885987222,2016-07-19 00:50:59
16,Pidgey,40.434166554,-3.67004832054,2016-07-19 00:50:59
118,Goldeen,40.4301548898,-3.66870141456,2016-07-19 00:51:10
118,Goldeen,40.4298469238,-3.66838450072,2016-07-19 00:51:10
77,Ponyta,40.4298544461,-3.66814681666,2016-07-19 00:51:10
19,Rattata,40.4301799646,-3.66790913371,2016-07-19 00:51:10
58,Growlithe,40.4298862951,-3.66965216799,2016-07-19 00:51:10
118,Goldeen,40.4292678555,-3.66909755964,2016-07-19 00:51:10
74,Geodude,40.4305097425,-3.67004832054,2016-07-19 00:51:10
74,Geodude,40.4305097425,-3.67004832054,2016-07-19 00:51:20
58,Growlithe,40.4298862951,-3.66965216799,2016-07-19 00:51:20
19,Rattata,40.4337163877,-3.67171219518,2016-07-19 00:51:31
111,Rhyhorn,40.4326729168,-3.6720291299,2016-07-19 00:51:31
63,Abra,40.4329465402,-3.67091986708,2016-07-19 00:51:31
16,Pidgey,40.434166554,-3.67004832054,2016-07-19 00:51:31
127,Pinsir,40.4341264055,-3.67131602958,2016-07-19 00:51:31
74,Geodude,40.4340067487,-3.67258377045,2016-07-19 00:51:31
21,Spearow,40.4326051189,-3.67416849129,2016-07-19 00:51:42
41,Zubat,40.4335716132,-3.67377230642,2016-07-19 00:51:42
74,Geodude,40.4340067487,-3.67258377045,2016-07-19 00:51:42
84,Doduo,40.4322117561,-3.6765456658,2016-07-19 00:51:53
77,Ponyta,40.4339656625,-3.67638718402,2016-07-19 00:51:53
27,Sandshrew,40.4316109711,-3.67543630377,2016-07-19 00:51:53
27,Sandshrew,40.4316109711,-3.67543630377,2016-07-19 00:52:04
19,Rattata,40.4312351756,-3.67725883996,2016-07-19 00:52:04
19,Rattata,40.4295892431,-3.67401001697,2016-07-19 00:52:21
19,Rattata,40.4300587022,-3.67424772864,2016-07-19 00:52:21
112,Rhydon,40.4286427773,-3.67377230642,2016-07-19 00:52:47
77,Ponyta,40.4286503114,-3.67353459699,2016-07-19 00:52:47
74,Geodude,40.4288042899,-3.67369306982,2016-07-19 00:52:47
19,Rattata,40.4286000738,-3.67511934767,2016-07-19 00:52:47
16,Pidgey,40.4256810847,-3.67440620371,2016-07-19 00:52:57
46,Paras,40.4257706365,-3.67408925407,2016-07-19 00:52:57
19,Rattata,40.4261882494,-3.67345536076,2016-07-19 00:52:57
19,Rattata,40.4266694124,-3.6758325017,2016-07-19 00:53:08
20,Raticate,40.4239385942,-3.67670414807,2016-07-19 00:53:08
19,Rattata,40.4261421203,-3.67741732448,2016-07-19 00:53:08
52,Meowth,40.4283882977,-3.6767833894,2016-07-19 00:53:19
19,Rattata,40.4266694124,-3.6758325017,2016-07-19 00:53:19
19,Rattata,40.4286000738,-3.67511934767,2016-07-19 00:53:19
74,Geodude,40.4286619857,-3.67567402216,2016-07-19 00:53:19
19,Rattata,40.4251896059,-3.67987389805,2016-07-19 00:53:41
19,Rattata,40.4261421203,-3.67741732448,2016-07-19 00:53:41
56,Mankey,40.4240422953,-3.67844748595,2016-07-19 00:53:41
133,Eevee,40.4238329732,-3.68003239077,2016-07-19 00:53:41
16,Pidgey,40.4247442668,-3.68137959895,2016-07-19 00:53:52
19,Rattata,40.4251896059,-3.67987389805,2016-07-19 00:53:52
133,Eevee,40.4238329732,-3.68003239077,2016-07-19 00:53:52
16,Pidgey,40.4249450211,-3.68256834188,2016-07-19 00:53:52
77,Ponyta,40.4275837403,-3.68209284135,2016-07-19 00:54:03
16,Pidgey,40.4276481354,-3.68256834188,2016-07-19 00:54:03
27,Sandshrew,40.4299863632,-3.68153809639,2016-07-19 00:54:14
58,Growlithe,40.4313629903,-3.68074561416,2016-07-19 00:54:14
27,Sandshrew,40.4313705399,-3.68050787191,2016-07-19 00:54:14
46,Paras,40.4316870118,-3.67805126751,2016-07-19 00:54:25
48,Venonat,40.4322459981,-3.6779720242,2016-07-19 00:54:36
16,Pidgey,40.4334006936,-3.67916068697,2016-07-19 00:54:36
111,Rhyhorn,40.4317690228,-3.6779720242,2016-07-19 00:54:36
46,Paras,40.4316870118,-3.67805126751,2016-07-19 00:54:36
27,Sandshrew,40.43390431,-3.68082486182,2016-07-19 00:54:50
58,Growlithe,40.4313629903,-3.68074561416,2016-07-19 00:54:50
27,Sandshrew,40.4313705399,-3.68050787191,2016-07-19 00:54:50
41,Zubat,40.4357351411,-3.68074561416,2016-07-19 00:55:01
133,Eevee,40.4344683095,-3.6805871192,2016-07-19 00:55:01
46,Paras,40.4349729408,-3.67971540583,2016-07-19 00:55:01
27,Sandshrew,40.43390431,-3.68082486182,2016-07-19 00:55:01
84,Doduo,40.4351872607,-3.6779720242,2016-07-19 00:55:11
46,Paras,40.4349729408,-3.67971540583,2016-07-19 00:55:11
133,Eevee,40.4344683095,-3.6805871192,2016-07-19 00:55:11
19,Rattata,40.4380564321,-3.677734295,2016-07-19 00:55:22
58,Growlithe,40.4405385617,-3.68217209113,2016-07-19 00:55:44
21,Spearow,40.4425256307,-3.68217209113,2016-07-19 00:55:55
27,Sandshrew,40.4431197593,-3.68098335752,2016-07-19 00:55:55
16,Pidgey,40.4425231129,-3.68225134103,2016-07-19 00:55:55
52,Meowth,40.443057896,-3.68042862474,2016-07-19 00:55:55
69,Bellsprout,40.4426504239,-3.68074561416,2016-07-19 00:55:55
16,Pidgey,40.4418822222,-3.68240984121,2016-07-19 00:55:55
19,Rattata,40.441967801,-3.67971540583,2016-07-19 00:55:55
16,Pidgey,40.4427108104,-3.67884370749,2016-07-19 00:56:06
19,Rattata,40.441967801,-3.67971540583,2016-07-19 00:56:06
27,Sandshrew,40.4416699972,-3.67908144191,2016-07-19 00:56:06
52,Meowth,40.443057896,-3.68042862474,2016-07-19 00:56:06
52,Meowth,40.442279188,-3.67741732448,2016-07-19 00:56:06
74,Geodude,40.4402267118,-3.67947766843,2016-07-19 00:56:22
27,Sandshrew,40.4411880676,-3.67923993214,2016-07-19 00:56:22
104,Cubone,40.4400727738,-3.67931917745,2016-07-19 00:56:22
27,Sandshrew,40.4416699972,-3.67908144191,2016-07-19 00:56:22
19,Rattata,40.4405908844,-3.67551554311,2016-07-19 00:56:33
52,Meowth,40.442279188,-3.67741732448,2016-07-19 00:56:44
47,Parasect,40.4441625481,-3.67567402216,2016-07-19 00:56:44
56,Mankey,40.4436187531,-3.67527782547,2016-07-19 00:56:44
56,Mankey,40.442762051,-3.67472315534,2016-07-19 00:56:44
56,Mankey,40.442762051,-3.67472315534,2016-07-19 00:56:48
24,Arbok,40.4425035052,-3.67535706456,2016-07-19 08:47:37
48,Venonat,40.442762051,-3.67472315534,2016-07-19 08:47:37
23,Ekans,40.4432122044,-3.67305918148,2016-07-19 08:47:37
23,Ekans,40.4425939295,-3.67250453571,2016-07-19 08:47:37
104,Cubone,40.439886462,-3.67266300531,2016-07-19 08:47:48
19,Rattata,40.4381645026,-3.67432696611,2016-07-19 08:47:59
32,Nidoran M,40.4376800378,-3.67456467927,2016-07-19 08:47:59
23,Ekans,40.4379125425,-3.67725883996,2016-07-19 08:48:16
27,Sandshrew,40.4385685541,-3.67662490687,2016-07-19 08:48:16
41,Zubat,40.4384246609,-3.67614946228,2016-07-19 08:48:16
84,Doduo,40.4342016286,-3.67646642484,2016-07-19 08:48:27
19,Rattata,40.4362768592,-3.67369306982,2016-07-19 08:48:37
48,Venonat,40.4365128183,-3.67377230642,2016-07-19 08:48:37
41,Zubat,40.4343322536,-3.67234606661,2016-07-19 08:48:37
58,Growlithe,40.434329743,-3.6724253011,2016-07-19 08:48:37
19,Rattata,40.4359522156,-3.67139526245,2016-07-19 08:48:48
41,Zubat,40.4343322536,-3.67234606661,2016-07-19 08:48:48
56,Mankey,40.434541438,-3.67076140296,2016-07-19 08:48:48
58,Growlithe,40.434329743,-3.6724253011,2016-07-19 08:48:48
19,Rattata,40.4363329061,-3.66941447795,2016-07-19 08:48:48
16,Pidgey,40.4389191826,-3.66806758888,2016-07-19 08:49:10
19,Rattata,40.4353271087,-3.66854295739,2016-07-19 08:49:21
19,Rattata,40.4363329061,-3.66941447795,2016-07-19 08:49:21
46,Paras,40.4344526908,-3.66854295739,2016-07-19 08:49:21
56,Mankey,40.4350542696,-3.66711686529,2016-07-19 08:49:21
77,Ponyta,40.4354442099,-3.66735454451,2016-07-19 08:49:21
84,Doduo,40.4356583301,-3.66561158956,2016-07-19 08:49:32
56,Mankey,40.4350542696,-3.66711686529,2016-07-19 08:49:32
77,Ponyta,40.4354442099,-3.66735454451,2016-07-19 08:49:32
23,Ekans,40.4344609318,-3.66577003753,2016-07-19 08:49:32
58,Growlithe,40.4353234914,-3.663631032,2016-07-19 08:49:43
52,Meowth,40.4387165131,-3.6644232457,2016-07-19 08:49:54
27,Sandshrew,40.438875488,-3.6644232457,2016-07-19 08:49:54
111,Rhyhorn,40.4380461962,-3.66299726999,2016-07-19 08:49:54
58,Growlithe,40.4371886951,-3.66497780269,2016-07-19 08:49:54
23,Ekans,40.4374171424,-3.66529469513,2016-07-19 08:49:54
23,Ekans,40.4388654686,-3.66474013466,2016-07-19 08:49:54
27,Sandshrew,40.4396903926,-3.66378947374,2016-07-19 08:49:54
52,Meowth,40.4387165131,-3.6644232457,2016-07-19 08:50:04
23,Ekans,40.4388654686,-3.66474013466,2016-07-19 08:50:04
27,Sandshrew,40.438875488,-3.6644232457,2016-07-19 08:50:04
58,Growlithe,40.4371886951,-3.66497780269,2016-07-19 08:50:04
23,Ekans,40.4374171424,-3.66529469513,2016-07-19 08:50:04
111,Rhyhorn,40.4401540951,-3.66672073575,2016-07-19 08:50:15
104,Cubone,40.441930318,-3.66584926169,2016-07-19 08:50:15
27,Sandshrew,40.4396903926,-3.66378947374,2016-07-19 08:50:26
19,Rattata,40.4422313948,-3.6638686948,2016-07-19 08:50:26
19,Rattata,40.4422313948,-3.6638686948,2016-07-19 08:50:37
111,Rhyhorn,40.4441558041,-3.66584926169,2016-07-19 08:50:48
104,Cubone,40.441930318,-3.66584926169,2016-07-19 08:50:48
27,Sandshrew,40.4427712859,-3.66941447795,2016-07-19 08:51:00
21,Spearow,40.4406152036,-3.66973139825,2016-07-19 08:51:11
147,Dratini,40.4413255441,-3.66988985915,2016-07-19 08:51:11
147,Dratini,40.4413255441,-3.66988985915,2016-07-19 08:51:33
21,Spearow,40.4406152036,-3.66973139825,2016-07-19 08:51:33
19,Rattata,40.4400680279,-3.67194989604,2016-07-19 08:51:33
19,Rattata,40.4449314937,-3.67147449545,2016-07-19 08:52:00
19,Rattata,40.4449934009,-3.6720291299,2016-07-19 08:52:00
50,Diglett,40.4451456573,-3.66973139825,2016-07-19 08:52:00
74,Geodude,40.4464867421,-3.67004832054,2016-07-19 08:52:00
50,Diglett,40.4490341191,-3.6724253011,2016-07-19 08:52:11
21,Spearow,40.4485597889,-3.67234606661,2016-07-19 08:52:11
66,Machop,40.449051693,-3.67187066229,2016-07-19 08:52:11
111,Rhyhorn,40.4463110178,-3.66806758888,2016-07-19 08:52:32
41,Zubat,40.445041878,-3.66798836123,2016-07-19 08:52:32
4,Charmander,40.4463729407,-3.66862218591,2016-07-19 08:52:32
74,Geodude,40.4452727913,-3.66822604455,2016-07-19 08:52:32
4,Charmander,40.4463009872,-3.66838450072,2016-07-19 08:52:32
74,Geodude,40.4464867421,-3.67004832054,2016-07-19 08:52:32
23,Ekans,40.4455219852,-3.66537391855,2016-07-19 08:52:43
111,Rhyhorn,40.4461277375,-3.66632460931,2016-07-19 08:52:43
111,Rhyhorn,40.4459344076,-3.66489857989,2016-07-19 08:52:43
111,Rhyhorn,40.4459344076,-3.66489857989,2016-07-19 08:52:54
23,Ekans,40.4449362541,-3.66378947374,2016-07-19 08:52:54
4,Charmander,40.444846757,-3.66410635873,2016-07-19 08:52:54
84,Doduo,40.4484232166,-3.66410635873,2016-07-19 08:53:05
27,Sandshrew,40.4480158239,-3.6644232457,2016-07-19 08:53:05
84,Doduo,40.4487185693,-3.66481935721,2016-07-19 08:53:05
16,Pidgey,40.4479481711,-3.6665622848,2016-07-19 08:53:16
84,Doduo,40.4487185693,-3.66481935721,2016-07-19 08:53:16
27,Sandshrew,40.4480158239,-3.6644232457,2016-07-19 08:53:16
84,Doduo,40.4520706971,-3.66687918719,2016-07-19 08:53:27
74,Geodude,40.4521158089,-3.6654531421,2016-07-19 08:53:27
23,Ekans,40.4519543642,-3.66553236577,2016-07-19 08:53:27
23,Ekans,40.4510257757,-3.66474013466,2016-07-19 08:53:27
41,Zubat,40.4512022519,-3.66418558028,2016-07-19 08:53:38
23,Ekans,40.4510257757,-3.66474013466,2016-07-19 08:53:38
74,Geodude,40.4521158089,-3.6654531421,2016-07-19 08:54:00
58,Growlithe,40.4532426695,-3.66751299795,2016-07-19 08:54:00
84,Doduo,40.4520706971,-3.66687918719,2016-07-19 08:54:00
27,Sandshrew,40.4534409492,-3.66878064333,2016-07-19 08:54:11
58,Growlithe,40.4532426695,-3.66751299795,2016-07-19 08:54:11
16,Pidgey,40.4498698235,-3.66862218591,2016-07-19 08:54:22
56,Mankey,40.4515947792,-3.67187066229,2016-07-19 08:54:33
23,Ekans,40.4535488481,-3.67290071064,2016-07-19 08:54:55
74,Geodude,40.4521426335,-3.67464391724,2016-07-19 08:54:55
84,Doduo,40.4519243243,-3.67401001697,2016-07-19 08:54:55
74,Geodude,40.4521426335,-3.67464391724,2016-07-19 08:55:06
1,Bulbasaur,40.4498621772,-3.67638718402,2016-07-19 08:55:47
27,Sandshrew,40.4512257502,-3.67599098174,2016-07-19 08:55:47
27,Sandshrew,40.4512876248,-3.6765456658,2016-07-19 08:55:47
104,Cubone,40.4511864875,-3.67472315534,2016-07-19 08:55:47
74,Geodude,40.451346982,-3.67717959789,2016-07-19 08:55:47
17,Pidgeotto,40.4492757034,-3.67733808216,2016-07-19 08:55:47
104,Cubone,40.4511864875,-3.67472315534,2016-07-19 08:55:58
74,Geodude,40.4521426335,-3.67464391724,2016-07-19 08:55:58
84,Doduo,40.4519243243,-3.67401001697,2016-07-19 08:55:58
74,Geodude,40.4490064971,-3.67329688868,2016-07-19 08:56:09
25,Pikachu,40.444346635,-3.6748816319,2016-07-19 08:56:20
19,Rattata,40.4459311756,-3.67504010895,2016-07-19 08:56:20
58,Growlithe,40.4460825916,-3.67527782547,2016-07-19 08:56:20
46,Paras,40.446482488,-3.67519858651,2016-07-19 08:56:20
46,Paras,40.4452576583,-3.67622870273,2016-07-19 08:56:31
27,Sandshrew,40.4452425762,-3.67670414807,2016-07-19 08:56:31
19,Rattata,40.4459311756,-3.67504010895,2016-07-19 08:56:31
58,Growlithe,40.4460825916,-3.67527782547,2016-07-19 08:56:31
46,Paras,40.446482488,-3.67519858651,2016-07-19 08:56:31
25,Pikachu,40.444346635,-3.6748816319,2016-07-19 08:56:31
27,Sandshrew,40.4445373244,-3.67638718402,2016-07-19 08:56:31
19,Rattata,40.4449815145,-3.67741732448,2016-07-19 08:56:31
75,Graveler,40.4467551535,-3.67662490687,2016-07-19 08:56:31
19,Rattata,40.4464790111,-3.67781353794,2016-07-19 08:56:31
19,Rattata,40.4479824696,-3.67551554311,2016-07-19 08:56:42
65,Alakazam,40.4488114374,-3.67694187242,2016-07-19 08:56:42
19,Rattata,40.4486132352,-3.67567402216,2016-07-19 08:56:42
75,Graveler,40.4467551535,-3.67662490687,2016-07-19 08:56:42
46,Paras,40.4479965855,-3.67757580949,2016-07-19 08:56:42
17,Pidgeotto,40.4492757034,-3.67733808216,2016-07-19 08:56:42
16,Pidgey,40.4480106619,-3.6796361599,2016-07-19 08:56:53
19,Rattata,40.4480307885,-3.67900219698,2016-07-19 08:56:53
19,Rattata,40.4484975685,-3.67931917745,2016-07-19 08:56:53
17,Pidgeotto,40.4492757034,-3.67733808216,2016-07-19 08:56:53
46,Paras,40.4479965855,-3.67757580949,2016-07-19 08:56:53
46,Paras,40.4490121386,-3.67813051095,2016-07-19 08:56:53
19,Rattata,40.4461409856,-3.67844748595,2016-07-19 08:57:04
19,Rattata,40.4464790111,-3.67781353794,2016-07-19 08:57:04
19,Rattata,40.4449815145,-3.67741732448,2016-07-19 08:57:04
28,Sandslash,40.4464226088,-3.68209284135,2016-07-19 08:57:15
28,Sandslash,40.4464226088,-3.68209284135,2016-07-19 08:57:26
104,Cubone,40.4504530886,-3.68280609382,2016-07-19 08:57:37
23,Ekans,40.452215091,-3.67987389805,2016-07-19 08:57:59
74,Geodude,40.4523524188,-3.67805126751,2016-07-19 08:57:59
16,Pidgey,40.4543466383,-3.67781353794,2016-07-19 08:57:59
27,Sandshrew,40.4539759511,-3.67947766843,2016-07-19 08:57:59
23,Ekans,40.4534563721,-3.68082486182,2016-07-19 08:58:10
23,Ekans,40.4541665337,-3.68098335752,2016-07-19 08:58:10
23,Ekans,40.452215091,-3.67987389805,2016-07-19 08:58:10
23,Ekans,40.4520058165,-3.68145884761,2016-07-19 08:58:10
23,Ekans,40.4521384372,-3.6847874035,2016-07-19 08:58:21
19,Rattata,40.4520413281,-3.68534218413,2016-07-19 08:58:21
104,Cubone,40.4504530886,-3.68280609382,2016-07-19 08:58:32
111,Rhyhorn,40.4498161722,-3.68534218413,2016-07-19 08:58:32
24,Arbok,40.4510952609,-3.68510442026,2016-07-19 08:58:32
24,Arbok,40.4510952609,-3.68510442026,2016-07-19 08:58:43
111,Rhyhorn,40.4498161722,-3.68534218413,2016-07-19 08:58:43
23,Ekans,40.4515708716,-3.68764062588,2016-07-19 08:58:43
23,Ekans,40.453203093,-3.6862932508,2016-07-19 08:58:53
102,Exeggcute,40.4533544629,-3.68653102026,2016-07-19 08:58:53
27,Sandshrew,40.4523440777,-3.68581771523,2016-07-19 08:58:53
23,Ekans,40.4515708716,-3.68764062588,2016-07-19 08:58:53
23,Ekans,40.4521384372,-3.6847874035,2016-07-19 08:58:53
19,Rattata,40.4520413281,-3.68534218413,2016-07-19 08:58:54
67,Machoke,40.4536269368,-3.68795766053,2016-07-19 08:58:54
27,Sandshrew,40.4533834935,-3.6881161786,2016-07-19 08:58:54
98,Krabby,40.453211948,-3.68851247595,2016-07-19 08:59:11
27,Sandshrew,40.4533834935,-3.6881161786,2016-07-19 08:59:11
66,Machop,40.4526127858,-3.68985991017,2016-07-19 08:59:11
56,Mankey,40.4527275784,-3.68875025585,2016-07-19 08:59:11
67,Machoke,40.4536269368,-3.68795766053,2016-07-19 08:59:11
74,Geodude,40.4515305122,-3.68890877641,2016-07-19 08:59:11
23,Ekans,40.4515708716,-3.68764062588,2016-07-19 08:59:11
50,Diglett,40.4532434734,-3.69001843421,2016-07-19 08:59:11
74,Geodude,40.4524828339,-3.69144517288,2016-07-19 08:59:22
84,Doduo,40.452467684,-3.69192076138,2016-07-19 08:59:22
84,Doduo,40.4527111359,-3.69176223138,2016-07-19 08:59:22
19,Rattata,40.4532876013,-3.69112811636,2016-07-19 08:59:22
50,Diglett,40.4532434734,-3.69001843421,2016-07-19 08:59:22
104,Cubone,40.4536054657,-3.69112811636,2016-07-19 08:59:22
27,Sandshrew,40.4537984108,-3.69255488634,2016-07-19 08:59:22
21,Spearow,40.4497884542,-3.6912073803,2016-07-19 08:59:49
23,Ekans,40.4496168882,-3.69160370188,2016-07-19 08:59:49
41,Zubat,40.4489811145,-3.69160370188,2016-07-19 08:59:49
58,Growlithe,40.4491047046,-3.69271341882,2016-07-19 08:59:49
74,Geodude,40.4515305122,-3.68890877641,2016-07-19 09:00:02
23,Ekans,40.4515708716,-3.68764062588,2016-07-19 09:00:02
23,Ekans,40.4487818298,-3.68787840168,2016-07-19 09:00:02
23,Ekans,40.4487818298,-3.68787840168,2016-07-19 09:00:13
84,Doduo,40.447046016,-3.6874821093,2016-07-19 09:00:13
77,Ponyta,40.4466751442,-3.68914655817,2016-07-19 09:00:13
84,Doduo,40.4477524608,-3.69025622119,2016-07-19 09:00:13
16,Pidgey,40.4477120715,-3.69152443732,2016-07-19 09:00:29
56,Mankey,40.4474660748,-3.69176223138,2016-07-19 09:00:29
56,Mankey,40.4485938515,-3.69128664437,2016-07-19 09:00:29
84,Doduo,40.4477524608,-3.69025622119,2016-07-19 09:00:29
41,Zubat,40.4489811145,-3.69160370188,2016-07-19 09:00:29
58,Growlithe,40.4465174267,-3.69160370188,2016-07-19 09:00:29
16,Pidgey,40.4457176169,-3.69176223138,2016-07-19 09:00:40
21,Spearow,40.4450023236,-3.69176223138,2016-07-19 09:00:40
52,Meowth,40.4457100553,-3.68700656255,2016-07-19 09:01:02
112,Rhydon,40.4469841922,-3.68692730519,2016-07-19 09:01:13
74,Geodude,40.4468201989,-3.68708582003,2016-07-19 09:01:13
84,Doduo,40.447046016,-3.6874821093,2016-07-19 09:01:13
23,Ekans,40.4487818298,-3.68787840168,2016-07-19 09:01:13
50,Diglett,40.4478254619,-3.68296459574,2016-07-19 09:01:24
19,Rattata,40.4416085171,-3.68351935636,2016-07-19 09:01:56
23,Ekans,40.4391825078,-3.68732359322,2016-07-19 09:02:18
23,Ekans,40.4393149339,-3.68565920437,2016-07-19 09:02:18
19,Rattata,40.4416085171,-3.68351935636,2016-07-19 09:02:29
19,Rattata,40.436267829,-3.68399487031,2016-07-19 09:02:40
23,Ekans,40.4363422805,-3.68415337596,2016-07-19 09:02:40
74,Geodude,40.4355322621,-3.68462889587,2016-07-19 09:02:51
16,Pidgey,40.435115768,-3.68272684305,2016-07-19 09:02:51
19,Rattata,40.4352988283,-3.68447038873,2016-07-19 09:02:51
19,Rattata,40.436267829,-3.68399487031,2016-07-19 09:02:51
74,Geodude,40.4360987724,-3.6843118821,2016-07-19 09:02:51
23,Ekans,40.4363422805,-3.68415337596,2016-07-19 09:02:51
23,Ekans,40.4342326779,-3.685500694,2016-07-19 09:02:51
50,Diglett,40.4343916626,-3.685500694,2016-07-19 09:02:51
74,Geodude,40.4355322621,-3.68462889587,2016-07-19 09:03:01
23,Ekans,40.4342326779,-3.685500694,2016-07-19 09:03:01
50,Diglett,40.4343916626,-3.685500694,2016-07-19 09:03:01
74,Geodude,40.4363259977,-3.68716507763,2016-07-19 09:03:01
46,Paras,40.4364900193,-3.68700656255,2016-07-19 09:03:01
58,Growlithe,40.4353519425,-3.68779914296,2016-07-19 09:03:01
74,Geodude,40.4363259977,-3.68716507763,2016-07-19 09:03:12
46,Paras,40.4364900193,-3.68700656255,2016-07-19 09:03:12
74,Geodude,40.4385718321,-3.68653102026,2016-07-19 09:03:12
19,Rattata,40.4341860885,-3.68946360226,2016-07-19 09:03:34
133,Eevee,40.4343526419,-3.68922581901,2016-07-19 09:03:34
58,Growlithe,40.4353519425,-3.68779914296,2016-07-19 09:03:34
17,Pidgeotto,40.4339526572,-3.68930507997,2016-07-19 09:03:34
41,Zubat,40.4340965034,-3.68978064834,2016-07-19 09:03:34
41,Zubat,40.4340965034,-3.68978064834,2016-07-19 09:03:45
19,Rattata,40.4377050849,-3.69128664437,2016-07-19 09:03:56
21,Spearow,40.4383056322,-3.69239635435,2016-07-19 09:03:56
52,Meowth,40.4396770887,-3.69176223138,2016-07-19 09:04:07
84,Doduo,40.4402562006,-3.69104885254,2016-07-19 09:04:07
41,Zubat,40.4403104381,-3.69184149632,2016-07-19 09:04:07
58,Growlithe,40.4408226827,-3.69073179851,2016-07-19 09:04:07
56,Mankey,40.4406914778,-3.68985991017,2016-07-19 09:04:07
41,Zubat,40.4410068873,-3.68993917213,2016-07-19 09:04:07
81,Magnemite,40.440852968,-3.68978064834,2016-07-19 09:04:07
56,Mankey,40.4399016847,-3.68970138664,2016-07-19 09:04:23
58,Growlithe,40.4408226827,-3.69073179851,2016-07-19 09:04:23
56,Mankey,40.4406914778,-3.68985991017,2016-07-19 09:04:23
41,Zubat,40.4410068873,-3.68993917213,2016-07-19 09:04:23
81,Magnemite,40.440852968,-3.68978064834,2016-07-19 09:04:23
16,Pidgey,40.4427693361,-3.69200002656,2016-07-19 09:04:49
111,Rhyhorn,40.4431200785,-3.69096958885,2016-07-19 09:04:49
16,Pidgey,40.442292451,-3.69200002656,2016-07-19 09:04:49
21,Spearow,40.4418079866,-3.69223782286,2016-07-19 09:04:49
16,Pidgey,40.4418835852,-3.69485365596,2016-07-19 09:05:00
19,Rattata,40.4426039691,-3.69469511677,2016-07-19 09:05:00
21,Spearow,40.4418079866,-3.69223782286,2016-07-19 09:05:00
23,Ekans,40.4430631598,-3.69525000611,2016-07-19 09:05:00
52,Meowth,40.4427564565,-3.69739035058,2016-07-19 09:05:11
23,Ekans,40.4430631598,-3.69525000611,2016-07-19 09:05:11
16,Pidgey,40.4430693184,-3.69754889821,2016-07-19 09:05:11
16,Pidgey,40.4416437227,-3.69739035058,2016-07-19 09:05:11
23,Ekans,40.4408438418,-3.69754889821,2016-07-19 09:05:11
16,Pidgey,40.4418835852,-3.69485365596,2016-07-19 09:05:11
21,Spearow,40.4412943537,-3.69588417281,2016-07-19 09:05:11
19,Rattata,40.4409587268,-3.69643907519,2016-07-19 09:05:11
41,Zubat,40.4394586484,-3.69612198737,2016-07-19 09:05:22
16,Pidgey,40.4389741534,-3.69635980305,2016-07-19 09:05:22
